1, 88.8889, 36.1111
1.00035, 90.2778, 36.1111
1.0007, 90.2778, 37.5
1.00076, 90.2778, 38.8889
1.00099, 90.2778, 40.2778
1.00139, 90.2778, 41.6667
1.00189, 91.6667, 41.6667
1.00213, 91.6667, 43.0556
1.00303, 91.6667, 44.4444
1.00385, 91.6667, 45.8333
1.00413, 91.6667, 47.2222
1.0042, 93.0556, 47.2222
1.00482, 94.4444, 47.2222
1.00542, 94.4444, 48.6111
1.0058, 94.4444, 50
1.00651, 95.8333, 50
1.00654, 97.2222, 50
1.00769, 98.6111, 50
1.0102, 98.6111, 51.3889
1.01104, 98.6111, 52.7778
1.01187, 100, 52.7778
1.01569, 100, 54.1667
1.01648, 100, 55.5556
1.0183, 100, 56.9444
1.01898, 100, 58.3333
1.02005, 100, 59.7222
1.02418, 100, 61.1111
1.02738, 100, 62.5
1.0287, 100, 63.8889
1.02885, 100, 65.2778
1.03122, 100, 66.6667
1.03291, 100, 68.0556
1.03604, 100, 69.4444
1.04371, 100, 70.8333
1.04722, 100, 72.2222
1.04985, 100, 73.6111
1.05107, 100, 75
1.05256, 100, 76.3889
1.05361, 100, 77.7778
1.05574, 100, 79.1667
1.05615, 100, 80.5556
1.05684, 100, 81.9444
1.05687, 100, 83.3333
1.06446, 100, 84.7222
1.06519, 100, 86.1111
1.06947, 100, 87.5
1.0783, 100, 88.8889
1.0933, 100, 90.2778
1.09638, 100, 91.6667
1.10307, 100, 93.0556
1.10802, 100, 94.4444
1.13516, 100, 95.8333
1.13634, 100, 97.2222
1.20045, 100, 98.6111
1.21531, 100, 100
